sentence_id	sentence
HVH_010_00001310	四十四年（戊戌之三月，會試，又奉克同考官殿试，奉殊批閱巷官新進士，赐大朝冠服八御圈看花。
HVH_010_00001311	自是科始阅巷官恩。
HVH_010_00001312	銀花一枝，重0。
HVH_010_00001313	一两，北紗一束。
HVH_010_00001314	七月日，病，手足厥冷，汗出如雨，幾危，请假還鄉，開山跋兒子提携客況病身不樂，已四丁五。
HVH_010_00001315	己亥年，在家調治国，念祠堂名分之守，與兄長菊軒。
HVH_010_00001316	四行。
HVH_010_00001317	弟芳溪立，，先考侍读公祠堂于吾鄉舊营至此，苟完财力俱屈，不量為之。
HVH_010_00001318	四十六（庚子，病向痊，来京。
HVH_010_00001319	四月，改补刑部郎中。
HVH_010_00001320	在直日，聖體康，预，奉赏西洋茶具壹部。
HVH_010_00001321	錦紫荷囊。
HVH_010_00001322	五月，恭遇聖祖五旬大慶，推恩封赠，其刊赏紅青谷一東，與宴，隨庭臣同谢恩表志願。
HVH_010_00001323	父母四品官妻茶人慈宫，赏给錢十貫。
HVH_010_00001324	重逢國慶，蒙是冬龍，上宾難酬，且自汗出以來，筋力向哀，早脱，将用园歸去，適及人才，即令内阁記名擢用。
HVH_010_00001325	四十七（辛丑，紹治初年正月，憲祖章皇帝八承大统，方在凉陰间，以在京官遇有調補富安按察使用，準同護理巡撫開防。
HVH_010_00001326	二月抵治，與皇上登尊，詔赏同单功加一级。
HVH_010_00001327	尋諭布政使。
HVH_010_00001328	四月，恭进土宜巷菓品，事属不合，得薄责。
HVH_010_00001329	八月日，奉特旨欽差嘉定御试場主考。
HVH_010_00001330	副主考官棒交勅書旗牌。
HVH_010_00001331	場印於富安之官舍，接领前往。
HVH_010_00001332	是科取中举人十六名如額。
HVH_010_00001333	此間從寬，多不可令人人或誦其德。
HVH_010_00001334	公回市上带得策学纂要，今梓行公於世。
HVH_010_00001335	十月，回治供職。
HVH_010_00001336	四月日，側室女富生。
HVH_010_00001337	是年正月，大吉登尊皇太后普赏地。
HVH_010_00001338	潘氏春爲之。
HVH_010_00001339	康室四十九。
HVH_010_00001340	癸卯，六月，阮氏男瑞生薄紗衣一集，紅紗裙一腰，白金二两。
HVH_010_00001341	是月，娶富安河清人禄所餘福溪盛烈外祖之御，各置田数高，以為永遠鶏酒之奉。
HVH_010_00001342	在治四年，疏請黎後免兵者七人，蠻囚釋领諸
HVH_010_00001343	兵犯各得回贯，爲求生道，死罪生活者十人，荒田报懇，緩税至三萬婚，民以為德，率耆老将金一百两来谢，不受日，吾以留澤吾民。
HVH_010_00001344	明鄉周发，事屈得伸亦以百两金来却之。
HVH_010_00001345	清船失事，為本船水手擢去白金二绽，每锭五笏苦斗，用心摘還，以濟難商之急者，其心存濟物類此。
HVH_010_00001346	甲五月，辖商控脏，誣控同事陳布政之外婦設計害究係。
HVH_010_00001347	80，白金三十两，出於善商妻兄之手，派员故意倾之鍛辣，察武公林知之，護之，益力覆献，果然赃不入手。
HVH_010_00001348	又遇庸吏成案。
HVH_010_00001349	是年八月，造状訟其屈心，契内阁直学士范公武啓接陳文忠依违了事，情理不得盡伸，夢中分鹿可嘆。
HVH_010_00001350	回思。
HVH_010_00001351	初八，翰林签仕前程，得益之中孚及富安出使之日，签得憂患之行，莫之爲而為五十一。
HVH_010_00001352	已已之年，在平定，對訟甫知間。
HVH_010_00001353	2，理者文学可继，何權命途偶有此小青。
HVH_010_00001354	丙午五月日，免家人之離，似此聖贤已先得我心矣。
HVH_010_00001355	塞翁得失，祸福安。
HVH_010_00001356	憲祖章皇帝咨及何内阁人才，謂富集阮文歸田，通修文规。
HVH_010_00001357	六月卽，有旨起復翰林典簿，俾之编摩，日久不遑。
HVH_010_00001358	是年八月，庶室潘氏男復生於火館之東廊。
HVH_010_00001359	是年五月日，奉聖上御禁苑，阁臣武公范啓侍立，語謂阮文理長於詩，将令克閣行走以備幾。
HVH_010_00001360	服應制。
HVH_010_00001361	范公對謂"此人詩才臣誠不及。
HVH_010_00001362	七月，奉御製山寺禅鐘詩七律句，每句藏七政。
HVH_010_00001363	日月。
HVH_010_00001364	金木。
HVH_010_00001365	水火。
HVH_010_00001366	土奉殊批摧八應制此格創见難工，草上自觉枯溢。
HVH_010_00001367	嗣奉临朝，再三温存，諭謂"文理文学優長，應制詩被格馆繞得八。
HVH_010_00001368	九月，河寧总督林公维義奏言"常州司鐸之缺，甫有学行，宜资
HVH_010_00001369	A士子信從。
HVH_010_00001370	六十四。
HVH_010_00001371	戊午四月，侧室阮氏男琅生。
HVH_010_00001372	十月，奉克師範，肯出，不獲，已。
HVH_010_00001373	是年十二月，始就常州，在職者三年，南定试場覆考。
HVH_010_00001374	六十五已未十月，康室吳氏男琦生。
HVH_010_00001375	是年二月日，河寧總督黄公文收以进士宿儒聞。
HVH_010_00001376	冬十二月，密陳征討西洋計策，奉殊批"已覽適典安督学之缺，定安试京堂，继膺方面，其人經学。
HVH_010_00001377	詩学皆有可觀。
HVH_010_00001378	奉殊批為總督阮公方軒飛章八奏，有云"臣知有进士阮文理者累。
HVH_010_00001379	+84。
HVH_010_00001380	陶淑人才肯下。
HVH_010_00001381	庚申年二月日，奉來学堂供職，及門至五官，擇人惟才是與。
HVH_010_00001382	著補翰林修拱领典安督学，以資百人。
HVH_010_00001383	餘間聞西洋请和，率本辖教授。
HVH_010_00001384	訓導等上書諫之，不纳。
HVH_010_00001385	是年八月，家兄菊軒七十八，壽終。
HVH_010_00001386	九月，長婦潘氏賢明產難卒，二月之間，重有期服之惨意，下不樂。
HVH_010_00001387	辛酉年，照常供職考核士子應試，務得真才。
HVH_010_00001388	十二月日，奉諭訪本朝地賊起，士子輟業。
HVH_010_00001389	五月，游維先之龙隊山恭和天南洞主留臣子文集，以東溪詩集及文集上勅史館。
HVH_010_00001390	八送。
HVH_010_00001391	壬戊年，東题及兴寺僧詩甫初劬于舉業理数之学，未服，及年四十九。
HVH_010_00001392	其家弟秀才芳溪卒，擬改葬先君子地不吉，始索地理書看。
HVH_010_00001393	及退休，遇上国廣東庠生李君琴，意他以地術來，且有文材與之。
HVH_010_00001394	相從相地者二三年。
HVH_010_00001395	他嘗言地者，雪心賦亦不少。
HVH_010_00001396	從俗論命，則日紫微看不官於理，以有穴情為上。
HVH_010_00001397	他袖本許之。
HVH_010_00001398	抄録得知上國之所学，富安得之。
HVH_010_00001399	上国潮卅韩学純又索星平他之袖本，抄取，覺来，極有神驗。
HVH_010_00001400	自此斗數之事不取，而星平之学亦有成書。
HVH_010_00001401	本國公卿多来问子平命理大要，以年月日時為
HVH_010_00001402	名醫與之講論，取其精於其技者，要之。
HVH_010_00001403	醫書，景岳為長，以陽哀根本為憂，重主補氣，舉業文章，初亦從俗。
HVH_010_00001404	-務取科第。
HVH_010_00001405	及後八朝官翰林，遇有酬應諸文字，借取内阁。
HVH_010_00001406	自家子弟，将公之梨康费廣不果。
HVH_010_00001407	欧陽云"吾既成進士，官書如宋四六者類，得他制作之法，已集成四。
HVH_010_00001408	六諸體以示。
HVH_010_00001409	-82。
HVH_010_00001410	方始学為古文，乃知古文之與时文自有異。
HVH_010_00001411	為士为学，不可不知。
HVH_010_00001412	甲子年三月，登七十壽，於典安学堂為酒。
HVH_010_00001413	自奇甫自起復学使自庚申至癸亥，已經五年矣。
HVH_010_00001414	僚朋親属骨现需藥餌。
HVH_010_00001415	病中，接吏部咨奉，有殊批，来京候旨及門弟各以詩文來者。
HVH_010_00001416	其辰二月，吳氏生男珠甫感君言，三至五月，病初愈，起身就道业，思程夫子之言，一来以答主知。
HVH_010_00001417	六月二十日，至京，寓史馆，由吏部寄奏，奉有中使督促者数輩催入。
HVH_010_00001418	閱是堂，應候太监出問"何為累催不來。
HVH_010_00001419	又今年幾而病重，聽者對，謂緣诊脉調治，给藥几八，候，侍街拱饭一次，疑待。
HVH_010_00001420	又勅音書一併远呈。
HVH_010_00001421	太監交出龍创一勅，令覆奏。
HVH_010_00001422	殊批"被令年老，见七十，嗣，奉勅赐錢十貫，以資支度。
HVH_010_00001423	太醫阮理精於著签，多有驗，予得於從善，公言也。
HVH_010_00001424	果有如此，何日雨以驗等因欽此。
HVH_010_00001425	是日覆揣"臣於易之签法，初無，或兼通，何占法據寔？
HVH_010_00001426	覆勿隐。
HVH_010_00001427	並回占本月下旬何日晴。
HVH_010_00001428	-師傅读書之日，於朱子签儀紙上得之。
HVH_010_00001429	年前從善公偶獲驗。
HVH_010_00001430	臣见今年庚乙卯七十歲，本年二月在学偶病，臣业為之易得明夷，據卦辞斷之，当得無恙。
HVH_010_00001431	後
HVH_010_00001432	傷寒病稍重，調治未得十分平復。
HVH_010_00001433	惟聞命之下，心不遑安，强疾就道，而病後益重，聽筋力，甚覺哀颓风暑+道路，亦不敢辞。
HVH_010_00001434	正欲親向闕庭，叩谢皇恩，亲伸臣子至情，然後请休，不圖詢及，留之微覆八片刻，再奉交出。
HVH_010_00001435	殊批占法亦多，仍罕效驗。
HVH_010_00001436	或因多事未能專精而然柳原法久廢，秘其传存者梗耳，故不中欺。
HVH_010_00001437	予不知以何法为信爾於签果已常验素信否。
HVH_010_00001438	占法在签已詳了爾，從此占断而已。
HVH_010_00001439	或见於他書，别有所蕴。
HVH_010_00001440	至占断能。
HVH_010_00001441	23寓草进，勿可少隐。
HVH_010_00001442	六月二十三日覆臣窃惟第卜签之屡中，悉以告予，亦是一助。
HVH_010_00001443	爾已哀老，尚何惜哉！
HVH_010_00001444	准其回道"古聖以古县所以开物間成，務定天下，業加見科。
HVH_010_00001445	其来余太寻断天下之疑，其来尚矣。
HVH_010_00001446	虞書鬼神，其依龟筮協從【周書曰：有大事，大疑謀及卜是也。
HVH_010_00001447	古者龟卜與著筮並行。
HVH_010_00001448	其後句倭成欺龟法，遂失其傳。
HVH_010_00001449	筮法獨行於世。
HVH_010_00001450	宋朱子日易為卜筮之書数而理在其中。
HVH_010_00001451	又謂某之说易異於前輩。
HVH_010_00001452	推此則朱子蓋篤信於信。
HVH_010_00001453	朱说自家遇事占，亦或為人占經五十年来，事應之易筮矣。
HVH_010_00001454	臣於此道初無書傳，亦無異書。
HVH_010_00001455	懐抱止於紙上，尊来止於易签上，推測出間有驗不驗，就中驗之，分数較多，大要吉山之兆。
HVH_010_00001456	易中自是安排未有辞吉而事凶，辞凶而事吉者，此臣屡占之一驗也。
HVH_010_00001457	伏遇或有問焉，便及於易卦成之後，只據文王周公之爻辞。
HVH_010_00001458	皇上主敬立誠事来占諸法，雖亦小驗，占遠，恐泥置而弗用可也。
HVH_010_00001459	此则持以吉悔吝易之情，见乎辞，殆足以成天下之亹。
HVH_010_00001460	又他如
HVH_010_00001461	得，敢不将芹曝之誠乎？
HVH_010_00001462	六月二十四日题奉良老之年，幸得親詣庭，奉皇訓之倦倦。
HVH_010_00001463	此道几有一統而不繁。
HVH_010_00001464	夫以易道玄微，如臣愚陋，何足以知之。
HVH_010_00001465	惟是。
HVH_010_00001466	8珠批"爾尚有隐乎？
HVH_010_00001467	予何能占断，再悉将所得具陈，勿可少隐，否则留此未得回。
HVH_010_00001468	又予今多病，未知求何医，用何藥可得见效。
HVH_010_00001469	爾為之占断，明指其人姓名所居何方，用何藥，均準回。
HVH_010_00001470	另日覆。
HVH_010_00001471	臣聞命之下，心不遑安，卽於央馆之前，設案焚香，二十五日之早辰，佈著敬签，遇坎之困，謹奉装卦與又辞。
HVH_010_00001472	84。
HVH_010_00001473	牖终无咎，困，九四来，徐徐困于金車，吝有終，恭繹坎之並臣之意断，進呈二坎六四，樽酒簋贰用岳纳約甸，貳用缶纲約，自終无咎。
HVH_010_00001474	其占為始，雖難，終得元咎六四一爻发動，據占法：一爻動，則就本卦爻辞占樽酒簋坎，水也。
HVH_010_00001475	其在人舟，則為腎卦中一陽陷於二陰之間，所以病治之之藥，當用陰中有陽，取剛柔際也之義。
HVH_010_00001476	來徐徐以也。
HVH_010_00001477	兑属金，秋来有喜，可以知。
HVH_010_00001478	至如医手坎為水，居乎北，其人漸平復也。
HVH_010_00001479	有終與元咎二卦互觀亦同一意。
HVH_010_00001480	坎中見兑。
HVH_010_00001481	兌說推測不出。
HVH_010_00001482	此係臣之造請，有所未至。
HVH_010_00001483	驗此一爻发動，則占已在奉侍之下，贰用缶，则其姓名或止有贰字者。
HVH_010_00001484	此臣以意見於爻辞上臆度如此。
HVH_010_00001485	至如其人姓甚各誰驗於易爻筮道，几有所有於前。
HVH_010_00001486	揭具陈臣平生所得在於是大要本卦及之卦，辞陰变陽，又是吉兆。
HVH_010_00001487	謹覆再臣以哀老之年。
HVH_010_00001488	-不得朱子以易道教人至平淡至神奇也。
HVH_010_00001489	惟照之筮侯佈著成卦之後，造化安排出来。
HVH_010_00001490	几读易者，人人皆知之。
HVH_010_00001491	能之。
HVH_010_00001492	吉则吉，断，凶则凶。
HVH_010_00001493	断辞凶而断吉也，不得辞吉而断凶也。
HVH_010_00001494	-+
HVH_010_00001495	爲上而不及之卦。
HVH_010_00001496	臣向來占筮於本卦爻辞與事不相應，爻動則占本卦爻辞，二，爻動則以本卦二爻辞占，仍以上交。
HVH_010_00001497	-。
HVH_010_00001498	再将之卦推測，亦多取驗，但亦自家管见，與朱說微有不同，致敢骨渎於高明之前，非敢有所隐也。
HVH_010_00001499	臣今哀老，猶顾献其餘忠，條陳一三，然後请休，區區道之微，敢自爱乎！
HVH_010_00001500	謹覆。
HVH_010_00001501	七月初十日，專摺陳。
HVH_010_00001502	一言"典安協管武力，情願討賊，為父復警，請發交海陽軍次量行補。
HVH_010_00001503	二言"海陽之地面要害處，設屯三為居守，用扼海匪出八之路。
HVH_010_00001504	此不戦而自。
HVH_010_00001505	85屈人兵三言南定之四大海口浮沙寔乃肥饒之地，宜及期闸整，下度成田。
HVH_010_00001506	其於益國强兵，計莫大於此。
HVH_010_00001507	初十日，摺上留中傳吏部，轉咨兵部給繹，準其返回，原蒞侍支出官錢二学，阮文理應候在閱是堂，交出批示，各疑询問事情，兹著十贯颁給，俾资路费。
HVH_010_00001508	欽此。
HVH_010_00001509	侍衞交錢，言謂去夜二更始奉勅出，蓋重先生之去也於其婦也。
HVH_010_00001510	上公山送之以詩，又遣其貧，聊以将情焉耳。
HVH_010_00001511	國之上卿皆来親送。
HVH_010_00001512	二十三日，出都門子，郡君親至央馆寓所，拜送，贈黄金錢二十。
HVH_010_00001513	且日吾甚。
HVH_010_00001514	甲子科鄉試，門弟多有登榜，聞南定士子執以良之路，回至横山，遇秋雨。
HVH_010_00001515	八月中，见抵興安之学堂，照收试卷，見指斥主司魏克擅此人，使西做成和局，何堪！
HVH_010_00001516	文章司命張帖禁退，士人不得八试。
HVH_010_00001517	魏主司即将事状大八報奉殊批"祭酒司业與諸省督学教訓，各革留一次，以责後善。
HVH_010_00001518	甫因念"典安一辖，士子，尚有操守，不比南定狂校，何可！
HVH_010_00001519	雷同，具由咨部，而禮部至此，尚可仕乎！
HVH_010_00001520	乙丑三月，以年老乞骸，革留與否，不服自安，不肯以聞世故人情問也。
HVH_010_00001521	然而回年已曾经蒞按察此次革留之案，客兴人同，究属公皇情至奉勅阮文理进士出身，向兹三十罪，照例退回出身原籍。
HVH_010_00001522	朕心有所不忍；若全行開復，亦有未合。
HVH_010_00001523	其阮文理加恩開復，翰林院编修，聽其回貫。
HVH_010_00001524	月十日，抵家，適門弟新進士榮歸来，拜堂，是科只取進分8。
HVH_010_00001525	6。
HVH_010_00001526	士三人，而及甫門居其二。
HVH_010_00001527	金縷阮瑄。
HVH_010_00001528	東平。
HVH_010_00001529	黄相场皆親家子。
HVH_010_00001530	二子者皆平日之所期令。
HVH_010_00001531	果然。
HVH_010_00001532	是年乙丑，岁早，米甚貴，三斗當錢一貫。
HVH_010_00001533	七。
HVH_010_00001534	八月間，城市桔据，情形太甚，家贫族窘，随力则之。
HVH_010_00001535	冷官歸来，自覺無力，歲饑重之厲作。
HVH_010_00001536	八月三日，庶室吴氏患冯藥弗效，家妤年老，亦患此，皆不救。
HVH_010_00001537	十四日，爵終，設置族義，自侍读尊公所出先行之積少於執經，又覆觀风水，以安先親之體魄者，重修家譜二本，以成多以備歲。
HVH_010_00001538	始於嗣德之十八年冬，讀書訓子，學者樂焉。
HVH_010_00001539	嘗思朱夫子言"人至於四十，面前事尚多，何服及詩文示子孫之繼述。
HVH_010_00001540	桂陽。
HVH_010_00001541	枚岡。
HVH_010_00001542	典仁。
HVH_010_00001543	福溪外家之譜，各爲之整顿。
HVH_010_00001544	吾年邁古稀，面前事尤不敢擱過，随力到處便是功业，豈必卿相然後為功業哉！
HVH_010_00001545	天之所以厚吾！
HVH_010_00001546	者，自有在也。
HVH_010_00001547	所著有云"公元配一。
HVH_010_00001548	侧室一。
HVH_010_00001549	床室二，各有子男女共十二人。
HVH_010_00001550	東溪詩前後二集，文集二行于世。
HVH_010_00001551	自家要語巷一，以示子弟。
HVH_010_00001552	待親眷姊妹，界無涯岸，與親家黄夫人對話，無所可，而常服布素，不用羅綺，良君遠仍留家，不至官所。
HVH_010_00001553	其-否？
HVH_010_00001554	或有些小放债，则失其本。
HVH_010_00001555	臧獲屠沽，皆誦其德云"相夫育子之外，不如知其他。
HVH_010_00001556	生育稍初生男，應六岁不育，繼生男紹女延恭人，青池金縷人。
HVH_010_00001557	曾祖进士，東阁尚書参，從五老致仕，赠太子太傅。
HVH_010_00001558	喬郡公詩七十五。
HVH_010_00001559	曾祖妣郡夫人溢，癸酉年生，二月十四日卯牌生，以夫贵封郡天.8。
HVH_010_00001560	好從阮公封蔭正夫人。
HVH_010_00001561	生男三，皆我族侍郎類庵尊公女也。
HVH_010_00001562	人壽六十，號慈慎生三女：曾祖姚肆，嫁金缕尚書参。
HVH_010_00001563	丁丑年生。
HVH_010_00001564	慈广明早人。
HVH_010_00001565	曾祖進士，特进，輔國五十九。
HVH_010_00001566	十月二十三日，总少保郡公，赠太傅，號早軒，赐謚敏直锦，字公基，爵。
HVH_010_00001567	床室潘氏孺人，春，乙酉年生。
HVH_010_00001568	富安同春人。
HVH_010_00001569	性純静樸儉，其人色白而不萃。
HVH_010_00001570	紹治二年，余為富安按察使納之。
HVH_010_00001571	尋離。
HVH_010_00001572	此氏以義顺從苦楽，不形諸色，處於嫡妾之間，人無間言，奴婢侮與敬不計也。
HVH_010_00001573	二十一歲生，卒，草葬于東作之故鄉。
HVH_010_00001574	是年，繞二十八，男復女，两次不育。
HVH_010_00001575	嗣德之四年冬十二月二十三日，感傷寒昏炫治，至参桂上品不效。
HVH_010_00001576	五年庚子，新春五日已刻，歲後始改于.。
HVH_010_00001577	床室吳氏孺人，鳳盛烈之甲八村，庚寅年生。
HVH_010_00001578	乙丑年，八月十三日亥刻终，享年三十六歲。
HVH_010_00001579	其人有姿色，性無遠。
HVH_010_00001580	慮歸我志亭。
HVH_010_00001581	九十五年，相随冷宦者十年，生子者四，皆男弟二信不育。
HVH_010_00001582	琢琦珠皆男，各有容儀。
HVH_010_00001583	珠之生也，吾已七十，老螃生珠，因以名之。
HVH_010_00001584	吾老致仕，令之别居于城南之故宅，方将為之經营基业。
HVH_010_00001585	其奈歲大饥，卒病遂至不救。
HVH_010_00001586	参桂亦無所施命也。
HVH_010_00001587	予见其子，而轉思其母之不在怛焉。
HVH_010_00001588	傷心病中，吾来省，則肺已坏，言語已失分明，止言不知如何甚覺。
HVH_010_00001589	+三男平日常言妾家多不爵與公得三男死，亦無懼困倦，以手拱揖之者数四。
HVH_010_00001590	悲乎哉！
HVH_010_00001591	辰年繞三十六歲矣。
HVH_010_00001592	所遗88之氣與天地而長存，有子死而不死矣。
HVH_010_00001593	盖其浩然相传。
HVH_010_00001594	男秀才芳溪公传.通活，惟不肯下工夫，吾與之講磨日進亦常從事弘道進溪西朝景盛，丁已，年三月初十日丑牌生，性和易，纯粹自然。
HVH_010_00001595	文士黎先生，年三十，结配审平安謨人。
HVH_010_00001596	同知府武公耀之女三十五。
HVH_010_00001597	明命十二年辛卯，科中秀才，继中者二科。
HVH_010_00001598	屈卿范.，考知府文公如琦批擬平项外場閱降為次项場屋扼人室中如黄甲。
HVH_010_00001599	范公士愛進士别公揆者，有一科策文，中庸覆。
HVH_010_00001600	89之惜焉。
HVH_010_00001601	年三十四。
HVH_010_00001602	庚寅，生女淑，三十九，乙未，生女柔，得男晚，此不然，是科登舉人榜矣。
HVH_010_00001603	吾在京於禮部堂見遮卷，深為熱而卒，壽四十七歲。
HVH_010_00001604	嗟乎！
HVH_010_00001605	芳溪，吾家贤明，何所遇之啬。
HVH_010_00001606	四十七壬寅，生男進通，以是冬場事畢，十一月初七日，病，單，察使补聞，心熱如火，不能坐卧者五日，痛惜之極於官舍，若是剥番硕菜仁者，其有後乎！
HVH_010_00001607	第三行，兄理為富安按成服奠祭，有詩哭云"美锦製成猶不售，掌珠在抱迺相移。
HVH_010_00001608	梦魂千里身相接，心血終天淚暗垂。
HVH_010_00001609	将亲官歸，以事不卜地。
HVH_010_00001610	後以家宅不安，改垒芳烈堰衞之原菊軒志亭與清果，其人之可惜至此。
HVH_010_00001611	初，本村地分，族侄訓導茂松为之，人李君琴意相商焉，亦不吉。
HVH_010_00001612	嗣德甲子年三月日，改蒸青池青烈之原，大水星实金乘擅是局。
HVH_010_00001613	北朝风水先生黄君善。
HVH_010_00001614	文国同知府。
HVH_010_00001615	公女生女二。
HVH_010_00001616	淑柔。
HVH_010_00001617	男一。
HVH_010_00001618	修譜日。
HVH_010_00001619	公男女已長成。
HVH_010_00001620	與吾志亭相焉。
HVH_010_00001621	後扦塑。
HVH_010_00001622	香溪舉人阮再分金公元配武氏女。
HVH_010_00001623	線女。
HVH_010_00001624	淑男。
HVH_010_00001625	挺。
HVH_010_00001626	女。
HVH_010_00001627	幸女意。
HVH_010_00001628	甲子年生。
HVH_010_00001629	嫁慈廉雲耕居士黎姓。
HVH_010_00001630	生子。
HVH_010_00001631	生女回。
HVH_010_00001632	男一。
HVH_010_00001633	色。
HVH_010_00001634	丁卯年生，嫁青池苓塘人。
HVH_010_00001635	进士按察黄姓名專。
HVH_010_00001636	生女。
HVH_010_00001637	男已已年，生。
HVH_010_00001638	癸未年六月十八日溺死于珥河，祭終。
HVH_010_00001639	兄弟之子之身，禮以義起，忌當不廢。
HVH_010_00001640	按禮有殤祭，自十二至十四爲中湯，十五至十九爲長殤。
HVH_010_00001641	男殤，壬申年，生，已亥年正月二十六日卒，享年二十八歲。
HVH_010_00001642	go男第八。
HVH_010_00001643	2諦力，字雲圃，奠雁。
HVH_010_00001644	辛丑年十月初一日卒，合于上殤。
HVH_010_00001645	甲戌年生。
HVH_010_00001646	性純，從三行兄之富安官舍，返謀室未。
HVH_010_00001647	丁丑年生。
HVH_010_00001648	幼失学治農，配黎氏雲。
HVH_010_00001649	生男男泰圭。
HVH_010_00001650	叁。
HVH_010_00001651	慶公戊寅七月二十八日病终。
HVH_010_00001652	馬左公房。
HVH_010_00001653	男長。
HVH_010_00001654	丙辰年生。
HVH_010_00001655	娶本村人阮氏坦。
HVH_010_00001656	男。
HVH_010_00001657	男直女。
HVH_010_00001658	陸氏季。
HVH_010_00001659	娶本村人鄭氏，生男政女寶女帛。
HVH_010_00001660	辛酉年生，嫁本村人阮姓名仁清。
HVH_010_00001661	生男二女，三男侃女馥。
HVH_010_00001662	女1。
HVH_010_00001663	祁公房。
HVH_010_00001664	+配枚氏璧。
HVH_010_00001665	生男敞。
HVH_010_00001666	男科。
HVH_010_00001667	戊戌年生。
HVH_010_00001668	配本岩人。
HVH_010_00001669	生女。
HVH_010_00001670	珠男。
HVH_010_00001671	衮琨。
HVH_010_00001672	壬寅年生。
HVH_010_00001673	嫁鄧姓名黨。
HVH_010_00001674	生男二廷松廷相中秀才。
HVH_010_00001675	-。
HVH_010_00001676	生男文元。
HVH_010_00001677	41。
HVH_010_00001678	忠右隊公房止。
HVH_010_00001679	生一女。
HVH_010_00001680	厚長。
HVH_010_00001681	總兵同知公房上版木根迎尊炎公房止男男驭女。
HVH_010_00001682	慶女。
HVH_010_00001683	森男。
HVH_010_00001684	猷澤。
HVH_010_00001685	公房一。
HVH_010_00001686	長男女+A。
HVH_010_00001687	胤公房女参女。
HVH_010_00001688	92。
HVH_010_00001689	長男諱慎，十一代Q男神溪之伯水村，家稍强，富往依焉。
HVH_010_00001690	因娶是村人高氏倾生神溪，授馆晏。
HVH_010_00001691	因贫，或就贝溪，或就延河依泊。
HVH_010_00001692	後因堂姑嫁日先日典日伯盖，先公官先典曾孙，行遷居。
HVH_010_00001693	子男三。
HVH_010_00001694	嗣德十回年（辛酉，余志亭時，督学典安，唤来命名。
HVH_010_00001695	1於此，因名以誌其地云。
HVH_010_00001696	。
HVH_010_00001697	昌德子公房
HVH_010_00001698	+男。
HVH_010_00001699	长諱荣，字茂松，厚禄訓導。
HVH_010_00001700	+異贸。
HVH_010_00001701	其父舒池公陶成之，自少已有昌德子。
HVH_010_00001702	公長子，西朝甲寅年生，生，有-。
HVH_010_00001703	9。
HVH_010_00001704	5文名，一日能兼四場文藝，人或謂之神童。
HVH_010_00001705	數奇場屋跎八科不得志。
HVH_010_00001706	明命二十一年庚子秋榜，始中秀才。
HVH_010_00001707	嗣以年外四三應會试，亦不得志。
HVH_010_00001708	嗣德之初年，開制舉科，應试，文理得十朝改文，在平项，補授我山訓導，尋遷厚禄，在職者七年六分，尚题吉士，中格二分而已。
HVH_010_00001709	而訓導仍然訓尊，似乎青雲有分，天榜不可以刀争識者莫不奇其才，而為之惜焉。
HVH_010_00001710	年六十餘，辞歸，所在仙侣关渠諸鄉村授馆。
HVH_010_00001711	性狷而多猜，而於人不失忠厚，两去其妻。
HVH_010_00001712	後娶清化人為室，生子：男唐晚多男，抑亦地理之有效云。
HVH_010_00001713	四女：一。
HVH_010_00001714	平日酷好地理，自以为术精，改塑舒池公于富川之榔。
HVH_010_00001715	次男天卒。
HVH_010_00001716	男長Q，諱瑄，松軒公房，文学有名，不幸短命。
HVH_010_00001717	1。
HVH_010_00001718	男諱耀，戊午年生。
HVH_010_00001719	少读書，又事軒岐之術，医治有名，門徒亦眾。
HVH_010_00001720	娶黎氏芳乙已年，生。
HVH_010_00001721	延河范弩人，考左軍参謀。
HVH_010_00001722	黎公仲韶，祖进士，尚書大王黎相公仲床伯，榜眼尚書颁郡公黎相公貴惇公爵。
HVH_010_00001723	六十一十月十九日忌。
HVH_010_00001724	公子男四：嫡寔瞬潤倩冉，女三。
HVH_010_00001725	(+-，嫁延河黎大姓，昭文馆学生，名。
HVH_010_00001726	94。
HVH_010_00001727	男第三，享，戊辰年生，读書授徒，医治有名。
HVH_010_00001728	男第四E，壬申年生。
HVH_010_00001729	少有讀書，門徒亦眾。
HVH_010_00001730	容。
HVH_010_00001731	公房長男諱清，次男爽德厚。
HVH_010_00001732	公房配黎氏，赏延社人，生男整-男第二，生男熙，女盛。
HVH_010_00001733	A完公房，甲戌年生。
HVH_010_00001734	慷慨尚義。
HVH_010_00001735	幼家学功，親进士志亭公授业焉。
HVH_010_00001736	学益进，尤善属文。
HVH_010_00001737	年四十一。
HVH_010_00001738	嗣德及長家君自太原携就東作。
HVH_010_00001739	次男均，丁丑年生。
HVH_010_00001740	95。
HVH_010_00001741	造士公房女橋失詳。
HVH_010_00001742	女書失詳。
HVH_010_00001743	長开生公房，生男二。
HVH_010_00001744	新平娶本村参督玄成侯女。
HVH_010_00001745	男第二染字有禮，四人生男硕女科娶氏，生男振继娶南人，生女，又娶盛烈。
HVH_010_00001746	甲2。
HVH_010_00001747	儒生公房，長男諱锦。
HVH_010_00001748	馳才侯房官员子，娶本村鄭金室之女，生男二葺，本女一氏店官员子，娶北寧威人。
HVH_010_00001749	196。
HVH_010_00001750	林德子公房女简，生女一。
HVH_010_00001751	郡公王，並嫁本村阮姓名國平，生男二俊，女一。
