sentence_id	sentence
HVH_004_000308	皆凤成進皇上經覺乃通帰府堂行之便是成贪何事紛祈請采乃总整軍伍迎瑞郡八城時日已暮迢涌下二更始至府张燭於府堂鸣鼓三通九照扶瑞郡登座两員自分两班拜贺乾使諸+：軍歡散乃分軍於諸門及畿内冠领軍亦候諸店
HVH_004_000309	更直一如首创旦日使吏大召文武諸臣院郡公泗川侯建川侯練堂侯共始進士二三员在朝堂相謂日瑞郡生来已三举矣而不成其人心志如此定非令器展忠膏子弟平生只是开夜饮醉倒紅日舍山一日剩得幾時思天下89事而枉為大
HVH_004_000310	仲清昔告瑞郡今復技瑞郡壹廊庙之器有成事之理皇上英睿剛决料他等必不能肠制不可輕耶如此大事上不禀帝舍下不合衆謀俯頭宜目行之豈赴後悔追乃使吏復辞於辰济日朝諸员未得命皇上未敢肯请两長官啟王脩本请會朝谨当奉
HVH_004_000311	皇上角八侍拜贺济乃作奏本云鄭基谨参甘家世王基尊扶帝胃须因蛮兵八寇宗社颠倾幸頼忠姜士一心翊扶蛮聞風霄道世已於本月初十日八居正府伏放下救諭得嗣王位世尊扶以保萬年唯帝唯王之業上表大怒日鄭家以下陵上
HVH_004_000312	自取敗亡今復其覆K辙欺我年少耶时皇上所招兵術现在关下者已效千人4左右咸勤上料他不遇张大先教嚇得他来時從而乘之耳他有手下不遇一萬我兵不下效千两相交戰他欲直而起而彼此之分尊帝之心一也若以抗帝為事火無
HVH_004_000313	一吞也未易下咽大凡方内之民维所在各随其豪目唱率0諭若容易之将来势頭不堪上但责以一拜便立料他必人敢從今瑞郡不肯進拜而然居府未得命而遇请勅不得多特上從之乃俞为者傳諭仲清諭以故事立王当不敢来事运势辰清二
HVH_004_000314	员虚坐於府作俳優文武戲料对使者裂之日惟哉吾不何朝何代王立而帝敢牵阻如是此必幾箇拜蛮的狂多恐立王来問彼罪故為帝唆惟不見何朝何代進士乃如是也不立既又謂使者日使者帰奏皇上王还為玉帝何所耳吾何苦祈请只好提
HVH_004_000315	兵来捕尽唆者单存木位帝音立損請且立之後謹当来拜使者帰参上大怒日他侮我太甚又何以吾俞为任他為之饒他一拜朝臣聞皇上嚇怒莫不震唱會有现郡参本上进言臣先祖佐先帝中央.荷天子策勲厚答賜以王位近代專久生弄拂
HVH_004_000316	于天人以隆祖宗之業今聖天子一统天下包含覆戴以天地为心不思臣家宗礼甘泰以鄭氏嫡派避难流於民家勝旅宗庙凤夜转轉第未奉詔肯未敢核便八城骨渎宸严伏候進止上見表大悦日吾聞現郡為人極有礼讓信然乃付下廷朝
HVH_004_000317	諸員聞琨郡在彰德源然有興起之谷潜输欲乃勤上下肯召之琨郡得者乃分部士馬刻日而进官单士吏往迎之展济二人心魄已奪衆心頗搓乃自里屈使人奉請以瑞郡进拜上許之使者出上乃使伏兵於迎蟾橋边候瑞郡共辰清来扯住問
HVH_004_000318	罪瑞郡卒不敢来仲济知事不清言於瑞郡請共展分道以禦琨郡清兵禦射場門展兵禦社坛門济兵使阮茂你领之密使你迎降你至仁睦遇现郡前兵使其徒卧戈於地合手加额立於道左現郡轎至你苑述仲清意現郡纳之使你為前部送
HVH_004_000319	锋行至本试楼遇辰軍直向射之你单坐限軍越至你軍起辰軍見你已降葉戈而走近至南同寨'效十人展敗軍八城諸单皆溃展济共瑞郡皆身而走望翁墨塢門而去琨郡八城滑兵在射场門内外為现親壁馬死上将兵固捕尽靳之血流漂
HVH_004_000320	杵时八月十四郡所掩内為内殿術兵所欄阻軍無走路困死而闘刺皇日也却说現郡来势亦峥嵘上但信其貞顺将撫而陰花操之至是八城上俞於萬壽殿引見行五跪三叩頭礼賜坐謂日王家二百年尊扶功於皇家不浅朕思厚之王親無如公
HVH_004_000321	贤又為嫡長承之任朕本待公現郡奏日甘庸皇上陛下聖謨连國难随清臣観天日皇上復念才喜恬寂遭家否运身為将披发技禅以全食生幸戴励上日然則已擇何地进止対日有諒府猶可蔽风雨家祖父不忍絕臣谨关侯命此生陶铸唯上之愁
HVH_004_000322	肯甘請居之上意不欲其居府又問日公首弟宅無恙否対日臣家居穷僻烽火所不及但被市人抄掠残破無食上問端王太妃王諸子何在対日卒之際人各東西稍定始相訪知现今在西山彦嶺之家闲王子三其人二赐唯元子在尔上日端南
HVH_004_000323	昔厚於脚深為軫念曾使人省其陵墳具礼吊慰嘗訪太妃共王子音信今始得實可使人慟吊父之復命驾時諒府其下日天下臣士迎公來此迎回朕必有以相厚現郡疑容拜谢而退過府八省宫庙誠願公居府為王以希尺寸之功今公逊府而不
HVH_004_000324	居衆将3謂公王子还為王耳各；
HVH_004_000325	体犬众一散不可合居諒府不若久留彰德為清聞人何苦調許多人来此為耶琨郡乃留府中居于擇閣為本日家庙見香火朝夕酒掃以萃祖考之靈書春上暗欲去情而势未可禁落光景萧條排徊不忍捨去臣請擇庙旁一屋居之伴得私謂左右
HVH_004_000326	日若必居此便得為王瑞郡已不去矣這既破之巢彼去此来置坐污人朕恨初去时不一炬以了之次日上朝丹封上意欲以國公爵而厚其禄而已朝廷見摊兵居府必不肯虚坐且為天下所越之势料柳之節制策字廷未敢火會理忠侯應勅而
HVH_004_000327	来步兵三千駐使勿大也不得莫敢自草護或語者王家文祖初受封為号三万水船三百艘駐翠雨謁号三千彼請以東江為號風聞連散势多附之至是带輕騎效百人八城洋然有渺视天下之色上以璉来现郡来相值恐璉分心引璉八见慰諭極
HVH_004_000328	其温存璉亦陈自已忠爱之誠上日鄉即CI来此可畢八城以壮京師拜謝而出上命出朝堂衆官事衆官亦以故事語璉日臣武夫不文字不知皇上视王家是厚耶衆官未敢答阮翰日玉家失守宗庙皇上存之如此亦可謂厚矣熟视之日公亦進
HVH_004_000329	士职日琨郡手下欲藉璉盛以速成事请现郡召壤来相托日是日某科日已盛科理器然而出聚官各告退是壤辞日臣為黎鄭甘唯知黎鄭無他心公來此封爵未定臣握兵適來今若見公或公得为王来日主於朝或遣異同人将謂臣於公有私情
HVH_004_000330	他日成命拜见未晚次日上命封璉以郡公爵使内翰黎有浩諭以一心扶皇家成一统之事日臣受詔召而来惟願聖天子居上揽推一统海内天下之福臣敢不竭力以效愚忠但前失律装師以致國事至此陛下既赦臣罪今王祀未定而甘先受爵
HVH_004_000331	公謂何臣事陛下日長且追还成命浩因以國公之問璉以窥其意璉日圣天子不乏智患弟称王家功德而酬之則可耳浩迹璉意請如文祖故事乃命朝等設封现郡為節制水步諸营軍國重事现郡公给三兵千人田五千武民二百社以奉王祀
HVH_004_000332	朝臣以上意語無異士說乃上進御見上以故事文祖初受封如此後有進為玉恐不明白久後更生護論因公爵之設已成命朝快为勅諭题言從今以後世公爵朝世依俞行之此举字璉所不也明日命官脊敕就府授琨郡訖乃舍揭書于大興
HVH_004_000333	門外以示天下璉見世公爵等字慎然言日以公爵為初命猶有说今以公昼願王家子孙永世继述其祖宗豈有此理此迥賊来帝得尊扶文武諸臣無一人失其位王家獨何冤音坐朝樂个面目誰不受王家恩深而以巧文迎合乃尔殊大輕薄他
HVH_004_000334	有巧文吾还以文省亮滕：乃為晓揭示日耶江丁壤甫连于文武諸员台今奉敕首立国公奉王祀如情已安各諸府作贺或念王家功德别有奏请如何当以共会子西竜宫尚壤會上奏伏侯裁定以副天下之望初國公舍下眾咸以為教口未息至
HVH_004_000335	是璉先众為此會以奪頭功而戒辰济粗劵败事亦不以卜其輕重见璉為此會不敢從而心畏之亦懶從帝敢直以势服朝廷之從帝者朝初见璉只便见其左右文班赴璉会者有吴仲珪阮嘉歷阮宗澳阮輝招阮廷韶帝惟火机前命不肯加减半字而
HVH_004_000336	刷腸獨运替助無人时東岸扶果人之俞諸官以為如何仲珪日二百年有帝有王王家功德潘輝益等六七人衆在会璉大脯宴畢謂之日國公未應一败而帝年少思慮未周附和帝意而為此無理之事者吾党之通也這回整顾非公不可日臣會諸公
HVH_004_000337	自不來者自無不叶日諸公既叶可脩奏本爷上亦正為此仆欲奏请立之諸公肯尽叶否衆咸日不叶者進上维欲不許亦强请要得成舍始休武班阮嘉琯日辰济未常無奏本正自奏请故卒敗事今有文武雲會如此直八府中成朝廷朝廷成自然
HVH_004_000338	大势者左右空还空：帝里谚云誰能穿衣而越其頭故欲正道顺之臣不地到此復何待苦请璉日仆為此誠不难但念玉亦受命清鳥合為人所乘若奏請料坐中誰能老臣也不得乃脩春本日今钦奉皇上陛下軫念王家存其宗祀赐公爵世守蒸
HVH_004_000339	嘗臣民莫不感慨弟王家自太王以来蒙天子賜以王爵颂遭國变先主端王既以身殉國滩清夷奉皇上聖德色食諸皆不失官爵獨王更被照封住康颐不安伏乞赐琨郡公加封王爵以慰臣民之望上贤奉本日必要王以肠制然後為耶若安於道公
HVH_004_000340	王何擇且命總下而遮欲改之天子不是见戲朝諸員自料帝乱根所生乱已至此彼猶理而行之亦天心使然璉武無而贊帝不成各欲捧身而退泗川侯八麦日以王猶或可為不然此亦一乱非臣等所能回理皇上幸赦夫不可以美理晓请奉肯語现
HVH_004_000341	國公使自降心遜讓國事罪山許之泗川侯乃往说現國公日臣受王家深恩但此四国变乃乾坤闍闢一大挽凡事不可膠固今以傳而立强天子所不欲而行之無道莫此为甚臣等姜当言故公言之公若忽臣言後回之乱将不可救傳日國有道
HVH_004_000342	則仕無道則总等從此去矣現國公日仆自庸常何敢過聞上皇燭照此意泗川侯見其言雅托語上日此事望這是連忠留平仆本不共惟上裁断之諸公可為仆不能幹旋用臣無益乃辞而去璉聞之日深眼碧去矣省一老唆至是两店一空在會
HVH_004_000343	幾个员搏来坐朝一般人背璉之党上謂家臣日吾無助矣雖然彼亦豈恃衆我央不咱省他奈我何时泗川候已去亦依前命几兵民並無增益内翰文属恐璉以中帰罪多勸帝許之帝皆不咱璉亦惶恐為家参请假以王号而椎皇家表内辞極
HVH_004_000344	婉娟璉復面請上始回心許之封琨國公为元帥輔國政晏都王朝春勅授王王受俞拜谢府即打府堂鼓三通九照即王位時八月十九日也王既立後時左右勤王照故事置参從陪從掌府署府諸員以做朝廷各2晋西竜會諸员面上指某人
HVH_004_000345	為某取分布已定璉自以前日春言如此而驟自翻覆恐為忽上大通運迥未敢出命上亦机前命改参從為平章陪從为参知食差为食書左古為事堂責璉忠擇官請告刻日會堂事是争持不决者累日忽报碩郡公自山西起尽諸肆丁壮有众
HVH_004_000346	效萬無典化碟藩目丁公湖丁公貞学土其而来正是强中更有强中手未知碩郡来意如何且看下回分联意外酒防意外虞4第七回翊皇家武成道再出師焚王府晏都王大去國都说碩公自翠霄之败走興化依于藩目丁公湖之家及聞南
HVH_004_000347	兵乃山西收兵八街上使人共碩往復最為相得俞硕将兵八射场塢門内以術皇城硕八城謁帝後乃謂王京中淘言碩党於帝党於王二人相不日合兵交攻两个皆强将未知亮勝是人復改望以为帝王势心力敵均而帝变强王每慰硕责以扶
HVH_004_000348	持王室璉亦使人拔贈往復碩要結硕手阮鏈見天下大势越於王料連忠所為立王之局其势难轉更欲使硕共璉合歡拾帝從王硕日他劳苦做得美缺来我排者便食成何颜面日今王爵雎立而推未定璉業与帝的大椎皇家不敢啟裳A5王
HVH_004_000349	兀坐府中正府無人衆床適以此事非公不定古人璉日他能會如何公肯獨無须訂日會衆定官各以象謂謀事易成事难公当其谁熟业不在璉下碩日為奈何請於帝那得不從碩善其言又為晓示文武言阮整引兵八寇某受命討賊失律袭師以
HVH_004_000350	致京城失守自耳萬罪幸天心悔祸賊衆潜逃今山河婉然帝王如首但纪綱一地朝政紛武将文臣豊應一向默请以本月日會于礼部堂相尚商请皇上知玉上付下施行以正朝廷示体統衆见咸以為碩為帝作此會以报西竜之役至日碩提
HVH_004_000351	兵自皇城出璉提兵自王府来人咸沸腾以為两将交锋有避而去者及见两人相接無恙又以為碩照建於坐取之稚将必堅老将计然莫知其意者及文武赴會相叙畢碩問在會者日玉已立逾旬而朝廷政事未成安謨環池人頭緒諸公有所見者
HVH_004_000352	各開展共择所当行以請于上眾未知所言寧逊獨多狡智欲以双頭探碩意日創业以前政在皇家中具後以政王府方開説璉詰之日今是創业前中興後敬如有带説整来省是其員説得訥已甚急辨日某上授以中興如此尔璉日如此公可草設逊
HVH_004_000353	設以為帝王相為一体今官各從帝初命亦须並存首各请以平章無参従参知兼陪從食書省事兼添差都船事中兼六番武掌府署府並加五单都督府左都督等字事堂在府門外耳目惯習凡政事議成先放于王而取裁于皇上璉者藁见文藏巧意
HVH_004_000354	雄各從帝而實勿見罪乃使逐奏書成璉自以前言晤報颜见只則帰重於王反喜日人称公老於詞翰果然僕须失言幸辞武臣諸人皆随璉散使硕卤衆官八殿请旨上初以碩必顺上意喜会引見及怒日参陪便参陪何必带平二章参知署掌便
HVH_004_000355	署掌何必带五軍都卿举以虚文欺朕若狙訴矣此豈事君之礼碩素上有深底意思無故改换惭作不敢出言叩頭謝罪而已寧逊苑委日今城外皆戦場天下大乱而朝廷政事粉错等胃干天意不勝在朕躬不须多言卿等自料党衆足以肠制自為之
HVH_004_000356	何震標惟皇上燭照上日城外戦场是誰家所致如何帰罪庭八滴不起上以衆恢異心既不可恃坚批無益乃其必苦请碩等者惶恐汗出沾背不敢固請乃相率長伏得位皇上所信用人酒川侯亦未可去乃以泗川侯为平章事兼参從狱烈侯珪拳侯
HVH_004_000357	為同平章事兼行陪從碩為中軍都骨掌府事加实碩武公璉為東軍都督府右都陪徒阮輝潘輝益等六人並為諸科都龄事中無漆差督署府事加受璉郡公吴仲奎寧逊等並為参知政事业知番俞下泗川侯辞不拜烈侯自恺無技日吾為相不吉
HVH_004_000358	前事可一生又幾回誤人國耶亦不拜奎候獨任r事而国柄则在璉手碩武公老訥不知政理亦備员而已政府官僚既備日謀裁师皇家兵民事推尽帰王府而設皇上益招馬自術潜有王之謀故事内殿有輔佐官皇上禄界加前朝皇上亦每事牵
HVH_004_000359	持兵民政事紛然無定戦遇欲使人窺同作承平规模公帰語晏都王既使公为王使皇親親輔王者為上輔佐上日吾始許為王坐榻朕輔佐朕还使公来輔佐玉皇親出上日左右記之如那人来便则其足於是帝王相仇却說王初八城时仲滑逃帰
HVH_004_000360	嘉林王重济各使人召之謂日蛮冠整居畿内文武或奔或降鄉以儒敢於環畿对星拒戰姜聲振本狂霄逃亦娜威风所慢此璉碩所不及也卿初八城先以立王為第一義瑞郡事雠不成而王散響亦自此始我初得而拔其門人阮茂你琳金為進朝滑
HVH_004_000361	素怨帝言玉日位而皇王未睦天下紛舷娜勉留輔我乃以清掌财賦事。
HVH_004_000362	帝統何嘗二百年皇家不王家共难友利王家之灾泗一統之說出賊整殊無美理從来帝委王以推而玉扶公，川之徒屈身庭附帝不知有玉此皆天理人心之所不容者昨王来退臣不得已扶瑞群着玉来早臣豈容降賊单至今尚逃刑皇家宗
HVH_004_000363	派别求垂拱一位亦不之其人红毛帝從激毛去也亦文矣乃為王謀以兵固殿尽捕帝家誅之帝别立謀定使茂体将兵逼其前而密令潤澤侯従安华门八童其後帝聞变令皇親悉将所募兵守禦你騎象至大興外門势頭甚猛殿内惶恐相潰忽
HVH_004_000364	見碩武公回不然我先斬尔頭原来硕素忌清各且這大逆事心应騎象從殿後東門来止你不得進日你欲全生速收单不許碩时為射领正號地守在皇城恐殿内有变均蒙罪各意止其事你畏碩乃退润澤侯亦不敢八於是殿内無事帝大怒謂左
HVH_004_000365	右日党恶既繁祸根难拔除非右軍再来誰弭乱耶却说整以孤舟尾南兵後至海門外阻风累日淡旬抵悟会統海門舟次东海津下通西山王卤上公陸路至永营上公聞整得大驚日役汉巧生如十五種畏輸回作确割不可断乃慰而撫之整請
HVH_004_000366	從广來与謀整謂奎日天下大乱弟将割本州以圖意以為如何計将安出這阮奎真福鄧田人歷受知肆人宿学有智謀謂整日公各人莫不畏以公举事义安如友掌耳今知公势孤穷而未知虚實所在传撤还是相推下一千可以横行天下矣整日
HVH_004_000367	公言正合我意乃为羽撒托未敢有出頭的人公先制之他便措手不及公有手微兵所在郡邑始勒一刻运後者其旁有仍轎老兵二人素武新鄉曲止其邑勿受整夜使手下劫其邑刺老兵山上公日今碩壤未除安南非公不可治公姑留此整+分
HVH_004_000368	俘狭铜鐵鏡单器諸物件送至东海整辞不受再留兵無用受金而还其兵日臣请調用所在土人或力不使黄金二十两白金二百两留兵一百人為整術整自知支驰書告总那時别差兵将為便上公許之乃達富春留招遠候戎奇花興整軍應上公後
HVH_004_000369	招遠守奇花以内不復整相及整在舟中单有手下三十人不敢捨舟登乂安知整孤穷共謀起兵刻期取整总請其妤兄阮A斬首為令傳首諸邑是真福一畢咱俞旬日兵千人其旁縣豪目见整起急圖之推首镇守瑞忠侯為首而各起兵以應瑞
HVH_004_000370	整四面受敵势正发，却説奎掌侯乂安人嘗得其邑人傳信言整易取之心言於王日请瑞忠仍领守而使其子益为督视加差清华领守满忠佳為参领先召清萃散兵八乂安召メ安散兵尚所在豪目取整頭来奪郡公爬又使其下作軍鼓日要大
HVH_004_000371	可容人土兵以圣整王許之益受命而行謂人日且立音我八7我鼓前车取得整時鑽鼓纳整致之下益出車之日皆以為功可立待整在人安初聞王立成作翻語日都出7首又聞王使人來征乃驰書入富春言碩壤再立王而出整又送書於壤慰
HVH_004_000372	述一般情誼且言既尚西山相絕謀復請援兵以禦之上公得書使其左軍武文任提乂安接界顺化南兵不时来请留整正以当一面向平後如茶能為整保全整亦早帰朝廷璉得書召整婿造士超武謂报警叔無恢兄多矣弟吾兄義尽矣而忠未至
HVH_004_000373	也今日兄典叔同居先公之门先公待之如子兄能為先公叔扶王重整基圖兄既请留鎮人安救敢不相狗但兄不可欺叔翻起突来難然有叔在此縱兄来也叔亦不咱君歸可致此意由是整之事理不以為意时日謀收權或語璉日今大敵始去整賊
HVH_004_000374	在人安势寝强大及今人心思奋中興之功立功而大椎自然到手何圆請王親禦之臧右单驅招遠火安首界此亦不下先迎而置誉寇於度外萬一整軍再來何以禦之都說整又使興元监生阮班見帝容春义安镇守之密問以整軍情班張大教帝
HVH_004_000375	亦喜日此事右軍曾面請於朕亦已面許之今又再请当付下行勅可留以1969角左右或勤帝以整遠而玉近未知後頭勝员如何若此11263詔勅以整為安镇守管中雄軍营加爵鵬郡公命出而整败王有辞焉帝亦未敢出命班忙矯称有
HVH_004_000376	
